ad_id,x_value,y_value
k_θ1z1*,2.783945579051935,0.04169151796389631
k_θ1z1*,2.002493708685805,0.0005083191161850322
k_θ1z1*,1.568120151021408,0.009260706642368723
k_θ1z1*,1.296166683693219,0.020060712401824252
k_θ1z1*,1.1203276398103021,0.024870368351702116
k_θ1z1*,7.004817662180438,1.5465856798853246
k_θ1z1*,4.401246627125475,0.364911129883706
k_θ1z1*,3.178076821214986,0.117146545754728
k_θ1z1*,2.4928594778749957,0.06621377262619373
k_θ1z1*,2.0718659514028714,0.04064561936459769
k_θ1z1*,1.7637842256469187,0.026513584889533204
k_θ1θ1*,4.49230395010296,18.316760166089693
k_θ1θ1*,2.7732703511162757,6.954622160289265
k_θ1θ1*,1.9641566727533357,3.598511679453127
k_θ1θ1*,1.5636795871679179,2.2022674571442753
k_θ1θ1*,1.3042101729723345,1.5008551143859994
k_θ1θ1*,1.046183456782548,1.070132709754019
k_θ1θ1*,7.012071080377595,46.355645088825995
k_θ1θ1*,4.389572774563844,17.83161875334568
k_θ1θ1*,3.156321570836885,9.113460487662547
k_θ1θ1*,2.4978294546043758,5.576823327179378
k_θ1θ1*,2.070823314253948,3.8398267332327802
k_θ1θ1*,1.7487260018935196,2.7445344577144093
k_θ1θ1*,5.310048599383388,26.12333555168508
k_θ1θ1*,3.322068468815854,9.983792080454837
k_θ1θ1*,2.385945684098893,5.149833545644952
k_θ1θ1*,1.900636138387975,3.1695526262896596
k_θ1θ1*,1.5634661316891207,2.166586199158923
k_θ1θ1*,1.3346530377312582,1.555634777160372
k_θ1θ1*,4.429166562481313,18.26715555775104
k_θ1θ1*,2.7750854985001427,6.961162068322314
k_θ1θ1*,2.004580933396998,3.5858323408354877
k_θ1θ1*,1.5904959282166882,2.2036527052878574
k_θ1θ1*,1.3072533033390488,1.4987121690016865
k_θ1θ1*,1.1000376022182266,1.0796331197927715
k_θ1θ1*,7.029963035562211,46.48353468753173
k_θ1θ1*,4.419377262699641,17.802489742526415
k_θ1θ1*,3.178922265945673,9.103222607988341
k_θ1θ1*,2.4901717236807457,5.569762978770296
k_θ1θ1*,2.0604310459325257,3.8210009693083067
k_θ1θ1*,1.7601920747875894,2.73718854401698
k_θ1z2*,5.135951426335298,-1.87525115570737
k_θ1z2*,3.2471058846330494,-0.7550279826463733
k_θ1z2*,2.3446681991096736,-0.3816507011650034
k_θ1z2*,1.7393570466533539,-0.2466024158197035
k_θ1z2*,1.6055020923027874,-0.1707839410120234
k_θ1z2*,1.2690783728479322,-0.12888069707929234
k_θ1z2*,6.97356113631742,-3.048739320803991
k_θ1z2*,4.3367913767732515,-1.2605096695544082
k_θ1z2*,3.135988323689061,-0.6923433774567083
k_θ1z2*,2.4804566364364264,-0.42913951438010756
k_θ1z2*,2.0425732438642568,-0.3129844124134366
k_θ1z2*,1.7594574467441317,-0.2189687932985575
k_θ1z2*,5.253153489893925,-1.7272630693031823
k_θ1z2*,3.212431054489842,-0.6703526014906793
k_θ1z2*,2.2772515283641606,-0.3768084204752681
k_θ1z2*,1.836994647132244,-0.2471673543048804
k_θ1z2*,1.4825395421099503,-0.17440688459403586
k_θ1z2*,1.2984269614147468,-0.13108091916525966
k_θ1z2*,6.921797544500692,-2.8783403401257144
k_θ1z2*,4.32979881456279,-1.1525776385634414
k_θ1z2*,3.1498173605689725,-0.63746413287491
k_θ1z2*,2.4650574562928393,-0.40906414416518155
k_θ1z2*,2.0308101337200175,-0.29379540263872794
k_θ1z2*,1.7738711563347136,-0.22057830860311325
k_θ1θ2*,5.207435293926844,3.795365223832805
k_θ1θ2*,3.18044624138033,1.1529704356963482
k_θ1θ2*,2.378457751233816,0.47952713792068263
k_θ1θ2*,1.8563863741595217,0.24390775272585524
k_θ1θ2*,1.4979839252256264,0.12420010836982043
k_θ1θ2*,1.328776179338627,0.07950119005714407
k_θ1θ2*,6.933816709671697,7.600334463411972
k_θ1θ2*,4.329924760734123,2.39741379627965
k_θ1θ2*,3.1725561867699112,1.0573577452464655
k_θ1θ2*,2.4737887607037283,0.5216828417003431
k_θ1θ2*,2.0607486018698338,0.2964682787770841
k_θ1θ2*,1.7197584006914692,0.18104337710733903
k_θ1θ2*,5.102915222680945,3.9087666562014363
k_θ1θ2*,3.20816763368425,1.190612319366505
k_θ1θ2*,2.322451339667033,0.48088737493549844
k_θ1θ2*,1.8381729843737649,0.2430040224009305
k_θ1θ2*,1.4798167347961597,0.13736022737429987
k_θ1θ2*,1.1780055892718753,0.07973444306283778
k_θ1θ2*,6.903102795542017,7.473671777606807
k_θ1θ2*,4.359666784422731,2.413384322213381
k_θ1θ2*,3.141153709970056,1.0321033266352866
k_θ1θ2*,2.44787524396576,0.5231215212005933
k_θ1θ2*,2.068126934542859,0.3135636161230423
k_θ1θ2*,1.7113003506639004,0.1909873353959393
k_z2z1*,4.427876648211505,21.32396707958107
k_z2z1*,2.7549925480217117,9.828106963332932
k_z2z1*,1.8961565281654214,6.372584073981421
k_z2z1*,1.6644268989782707,4.619756138185804
k_z2z1*,1.3286454905039153,3.490689396627457
k_z2z1*,1.1294864020297974,2.8218105747823357
k_z2z1*,7.011133882350465,48.959640857128576
k_z2z1*,4.38900454583703,20.594010090251807
k_z2z1*,3.1668843168667875,12.039094360704746
k_z2z1*,2.490288373815939,8.42997957468059
k_z2z1*,2.0724040553678007,6.702521614686276
k_z2z1*,1.769471869450078,5.458104918781422
k_z2z1*,4.319014315832112,18.396869021093146
k_z2z1*,2.783945579051935,8.795175341264887
k_z2z1*,2.002493708685805,5.726953201520683
k_z2z1*,1.568120151021408,4.225347310998632
k_z2z1*,1.296166683693219,3.4509852457293126
k_z2z1*,1.1203276398103021,2.800973585292505
k_z2z1*,7.004817662180438,41.22735182784625
k_z2z1*,4.401246627125475,17.47783248116648
k_z2z1*,3.178076821214986,10.553808944727185
k_z2z1*,2.4928594778749957,7.802087180646357
k_z2z1*,2.0718659514028714,6.181937159222603
k_z2z1*,1.7637842256469187,5.1101025060586664
k_z2θ1*,4.49230395010296,-39.46346042336799
k_z2θ1*,2.7732703511162757,-12.713327573022914
k_z2θ1*,1.9641566727533357,-4.000752429056724
k_z2θ1*,1.5636795871679179,-1.5161886984017754
k_z2θ1*,1.3042101729723345,-0.5710276546552062
k_z2θ1*,1.046183456782548,0.06513556391567837
k_z2θ1*,7.012071080377595,-101.19915753982565
k_z2θ1*,4.389572774563844,-36.41021607062257
k_z2θ1*,3.156321570836885,-16.63553434672105
k_z2θ1*,2.4978294546043758,-8.646358605602197
k_z2θ1*,2.070823314253948,-4.6364423135837765
k_z2θ1*,1.7487260018935196,-2.359026837362946
k_z2θ1*,5.310048599383388,-55.89058912994845
k_z2θ1*,3.322068468815854,-18.84527701323986
k_z2θ1*,2.385945684098893,-7.625108287216584
k_z2θ1*,1.900636138387975,-3.4932424758060625
k_z2θ1*,1.5634661316891207,-1.2056570722915945
k_z2θ1*,1.3346530377312582,-0.31548627421840786
k_z2θ1*,4.429166562481313,-35.9729094102237
k_z2θ1*,2.7750854985001427,-11.564378353754353
k_z2θ1*,2.004580933396998,-4.243612112960675
k_z2θ1*,1.5904959282166882,-1.4883793343006464
k_z2θ1*,1.3072533033390488,-0.3801694768417962
k_z2θ1*,1.1000376022182266,0.15809380916922167
k_z2θ1*,7.029963035562211,-93.27179543582426
k_z2θ1*,4.419377262699641,-35.241804893984295
k_z2θ1*,3.178922265945673,-16.672348220119638
k_z2θ1*,2.4901717236807457,-8.862460841058372
k_z2θ1*,2.0604310459325257,-4.86657240498005
k_z2θ1*,1.7601920747875894,-2.658893658324674
k_z2z2*,5.135951426335298,-31.089152339075614
k_z2z2*,3.2471058846330494,-13.057096101466106
k_z2z2*,2.3446681991096736,-7.178200878130879
k_z2z2*,1.7393570466533539,-4.7484254899192635
k_z2z2*,1.6055020923027874,-3.489979793992043
k_z2z2*,1.2690783728479322,-2.9103337265767006
k_z2z2*,6.97356113631742,7.388059127716046
k_z2z2*,4.3367913767732515,3.7307130086643623
k_z2z2*,3.135988323689061,-7.386246250653958
k_z2z2*,2.4804566364364264,39.84048102316401
k_z2z2*,2.0425732438642568,41.271319061787736
k_z2z2*,1.7594574467441317,-0.19118457801023614
k_z2z2*,5.253153489893925,-26.537507187176704
k_z2z2*,3.212431054489842,-10.866827913427258
k_z2z2*,2.2772515283641606,-6.165724839758072
k_z2z2*,1.836994647132244,-4.178594431364388
k_z2z2*,1.4825395421099503,-3.2044539688538127
k_z2z2*,1.2984269614147468,-2.672350784841985
k_z2z2*,6.921797544500692,-43.92557725433281
k_z2z2*,4.32979881456279,-17.95222226708057
k_z2z2*,3.1498173605689725,-9.99204863280936
k_z2z2*,2.4650574562928393,-6.514361648779699
k_z2z2*,2.0308101337200175,-4.87168906044807
k_z2z2*,1.7738711563347136,-3.819831035546849
k_z2θ2*,5.207435293926844,92.13529677720484
k_z2θ2*,3.18044624138033,34.827445493364515
k_z2θ2*,2.378457751233816,17.769799496162783
k_z2θ2*,1.8563863741595217,10.474222436367388
k_z2θ2*,1.4979839252256264,6.970846130771612
k_z2θ2*,1.328776179338627,4.965528160631033
k_z2θ2*,6.933816709671697,166.21336566970254
k_z2θ2*,4.329924760734123,63.5988471861599
k_z2θ2*,3.1725561867699112,32.20451052177893
k_z2θ2*,2.4737887607037283,19.28278368857221
k_z2θ2*,2.0607486018698338,13.149460839216896
k_z2θ2*,1.7197584006914692,9.249582197865593
k_z2θ2*,5.102915222680945,92.12093109692884
k_z2θ2*,3.20816763368425,34.876825601742276
k_z2θ2*,2.322451339667033,17.910179628836858
k_z2θ2*,1.8381729843737649,10.814228278046587
k_z2θ2*,1.4798167347961597,7.168322026562151
k_z2θ2*,1.1780055892718753,5.000398222198661
k_z2θ2*,6.903102795542017,165.9943332434716
k_z2θ2*,4.359666784422731,63.176399701042385
k_z2θ2*,3.141153709970056,32.15108439354618
k_z2θ2*,2.44787524396576,19.20335995908173
k_z2θ2*,2.068126934542859,12.979916671062638
k_z2θ2*,1.7113003506639004,9.306698756609816
k_θ2z1*,4.427876648211505,5.02907029619683
k_θ2z1*,2.7549925480217117,2.4703461974056204
k_θ2z1*,1.8961565281654214,1.5959702871844423
k_θ2z1*,1.6644268989782707,1.2672680595382388
k_θ2z1*,1.3286454905039153,1.0584703531201383
k_θ2z1*,1.1294864020297974,0.9061916737662383
k_θ2z1*,7.011133882350465,11.42463258651604
k_θ2z1*,4.38900454583703,5.0559583304393305
k_θ2z1*,3.1668843168667875,3.0234546729004013
k_θ2z1*,2.490288373815939,2.2217722003758293
k_θ2z1*,2.0724040553678007,1.7318764730935334
k_θ2z1*,1.769471869450078,1.482906437386277
k_θ2z1*,4.319014315832112,4.739265871117837
k_θ2z1*,2.783945579051935,2.3467833635685773
k_θ2z1*,2.002493708685805,1.5807683633172671
k_θ2z1*,1.568120151021408,1.2136549149944034
k_θ2z1*,1.296166683693219,1.0148741936780616
k_θ2z1*,1.1203276398103021,0.8532252676925138
k_θ2z1*,7.004817662180438,10.899108299612552
k_θ2z1*,4.401246627125475,4.766899741258468
k_θ2z1*,3.178076821214986,2.897632287510681
k_θ2z1*,2.4928594778749957,2.1045540407558976
k_θ2z1*,2.0718659514028714,1.681984143426682
k_θ2z1*,1.7637842256469187,1.4016646411111178
k_θ2θ1*,4.49230395010296,-7.454133414754919
k_θ2θ1*,2.7732703511162757,-2.529004158066387
k_θ2θ1*,1.9641566727533357,-1.1121384944138404
k_θ2θ1*,1.5636795871679179,-0.5871263849272701
k_θ2θ1*,1.3042101729723345,-0.29639738857180664
k_θ2θ1*,1.046183456782548,-0.1651731765769257
k_θ2θ1*,7.012071080377595,-20.416072077508865
k_θ2θ1*,4.389572774563844,-7.420018954667029
k_θ2θ1*,3.156321570836885,-3.547870473072841
k_θ2θ1*,2.4978294546043758,-1.9929504676895933
k_θ2θ1*,2.070823314253948,-1.1817921323663514
k_θ2θ1*,1.7487260018935196,-0.760792408990365
k_θ2θ1*,5.310048599383388,-11.10809836168481
k_θ2θ1*,3.322068468815854,-3.992011476283994
k_θ2θ1*,2.385945684098893,-1.7969830822349224
k_θ2θ1*,1.900636138387975,-0.9832634245026572
k_θ2θ1*,1.5634661316891207,-0.5068486960315233
k_θ2θ1*,1.3346530377312582,-0.3169197132038011
k_θ2θ1*,4.429166562481313,-7.587400358015135
k_θ2θ1*,2.7750854985001427,-2.59370308407909
k_θ2θ1*,2.004580933396998,-1.161778555122264
k_θ2θ1*,1.5904959282166882,-0.5851918715571154
k_θ2θ1*,1.3072533033390488,-0.31627633728762805
k_θ2θ1*,1.1000376022182266,-0.15991397563098567
k_θ2θ1*,7.029963035562211,-19.978458247605204
k_θ2θ1*,4.419377262699641,-7.379413599703779
k_θ2θ1*,3.178922265945673,-3.5952892526828144
k_θ2θ1*,2.4901717236807457,-2.037623604987301
k_θ2θ1*,2.0604310459325257,-1.2467473187815878
k_θ2θ1*,1.7601920747875894,-0.800469690855649
k_θ2z2*,5.135951426335298,-5.823263612282633
k_θ2z2*,3.2471058846330494,-2.2887143034514885
k_θ2z2*,2.3446681991096736,-1.2164466907956575
k_θ2z2*,1.7393570466533539,-0.7664561036583408
k_θ2z2*,1.6055020923027874,-0.5348068226146238
k_θ2z2*,1.2690783728479322,-0.40695484786428215
k_θ2z2*,6.97356113631742,-9.756827547553472
k_θ2z2*,4.3367913767732515,-3.902011243434583
k_θ2z2*,3.135988323689061,-2.088364548578433
k_θ2z2*,2.4804566364364264,-1.064304584146706
k_θ2z2*,2.0425732438642568,-0.6712956040213671
k_θ2z2*,1.7594574467441317,-0.6467252851793758
k_θ2z2*,5.253153489893925,-5.491042565981422
k_θ2z2*,3.212431054489842,-2.142428668476268
k_θ2z2*,2.2772515283641606,-1.175053761987575
k_θ2z2*,1.836994647132244,-0.756638001483102
k_θ2z2*,1.4825395421099503,-0.5345632778924769
k_θ2z2*,1.2984269614147468,-0.39394284730512324
k_θ2z2*,6.921797544500692,-9.585595929375316
k_θ2z2*,4.32979881456279,-3.7977944853981604
k_θ2z2*,3.1498173605689725,-2.0474355224694287
k_θ2z2*,2.4650574562928393,-1.2704394845814213
k_θ2z2*,2.0308101337200175,-0.8827292694605526
k_θ2z2*,1.7738711563347136,-0.6584048204869901
k_θ2θ2*,5.207435293926844,21.171770731589795
k_θ2θ2*,3.18044624138033,8.120722220955729
k_θ2θ2*,2.378457751233816,4.162916942170895
k_θ2θ2*,1.8563863741595217,2.5534468740581975
k_θ2θ2*,1.4979839252256264,1.8352295314335831
k_θ2θ2*,1.328776179338627,1.422951508915962
k_θ2θ2*,6.933816709671697,37.050605626296914
k_θ2θ2*,4.329924760734123,14.171580393056704
k_θ2θ2*,3.1725561867699112,7.190942536173026
k_θ2θ2*,2.4737887607037283,4.318743865123834
k_θ2θ2*,2.0607486018698338,3.000296246250025
k_θ2θ2*,1.7197584006914692,2.1033820845534277
k_θ2θ2*,5.102915222680945,20.965038232448066
k_θ2θ2*,3.20816763368425,8.07730205830255
k_θ2θ2*,2.322451339667033,4.0684291567916535
k_θ2θ2*,1.8381729843737649,2.478185145065755
k_θ2θ2*,1.4798167347961597,1.6806878016484146
k_θ2θ2*,1.1780055892718753,1.2032399477224756
k_θ2θ2*,6.903102795542017,36.866562601029855
k_θ2θ2*,4.359666784422731,14.137969169290658
k_θ2θ2*,3.141153709970056,7.223152730994586
k_θ2θ2*,2.44787524396576,4.3782116868311
k_θ2θ2*,2.068126934542859,2.956140181489718
k_θ2θ2*,1.7113003506639004,2.113093973032718
