ad_id,x_value,y_value
k_θ2θ1*,1.9622682059108525,-2.485598918359844
k_θ2θ1*,1.4208098245516425,-1.4933632663541734
k_θ2θ1*,1.3146744541388116,-1.0048660585137723
k_θ2θ1*,1.0818098552367126,-0.7003546561087641
k_θ2z2*,5.262855465848908,-11.368244500846089
k_θ2z2*,3.2917355365418017,-4.4000861735388295
k_θ2z2*,2.3392890803801825,-2.2725488972514167
k_θ2z2*,1.776215796083528,-1.4333741859063434
k_θ2z2*,1.4367718636957834,-1.00056645366184
k_θ2z2*,1.3133955005030125,-0.7300544375542217
k_θ2z2*,6.992261991150088,-23.493941792724
k_θ2z2*,4.352153015875595,-8.969344345025771
k_θ2z2*,3.1237692951346046,-4.668172019471895
k_θ2z2*,2.4660222667138996,-2.8628088223383656
k_θ2z2*,2.056885526445381,-1.9723464206584476
k_θ2z2*,1.738193141504101,-1.3971225260620441
k_θ2z2*,5.183098669305562,-11.993848485245444
k_θ2z2*,3.262547475739352,-4.672072747313754
k_θ2z2*,2.266962743015972,-2.460473609692869
k_θ2z2*,1.7736201407819545,-1.5379963693172254
k_θ2z2*,1.4718129878293926,-1.0726502621596457
k_θ2z2*,1.3270440901219096,-0.7788617462269245
k_θ2z2*,6.95574803667908,-22.58681713136611
k_θ2z2*,4.318297382570146,-8.747373612234405
k_θ2z2*,3.131421446364372,-4.546121430960317
k_θ2z2*,2.4971322694243763,-2.8158134916441075
k_θ2z2*,2.05262422646856,-1.9271139221905258
k_θ2z2*,1.7454448677416345,-1.3934759418082816
k_θ2θ2*,5.126580677489702,15.084163637750468
k_θ2θ2*,3.221635813573592,5.835974297501197
k_θ2θ2*,2.317006598440182,3.0171741273713346
k_θ2θ2*,1.8555920604755636,1.863636916439332
k_θ2θ2*,1.514251792993163,1.2257800411712734
k_θ2θ2*,1.2813262845066677,0.8900227181435388
k_θ2θ2*,6.9129445742007665,27.13920110939415
k_θ2θ2*,4.363089986073256,10.479829541153158
k_θ2θ2*,3.1486763736002814,5.435177432089408
k_θ2θ2*,2.495804758595618,3.350668439845091
k_θ2θ2*,2.0630728156935043,2.2331855181860467
k_θ2θ2*,1.7237665807021727,1.6406773534578654
k_θ2θ2*,5.213588013986858,15.447689709377737
k_θ2θ2*,3.1561887882721202,5.831079502726016
k_θ2θ2*,2.4095313017452837,3.016100011930173
k_θ2θ2*,1.8426680274959106,1.8580988367759752
k_θ2θ2*,1.548146262817312,1.246994709965537
k_θ2θ2*,1.3083859561108682,0.8851580206319819
k_θ2θ2*,6.953958181987868,27.33853180960456
k_θ2θ2*,4.363751013911129,10.599640694709715
k_θ2θ2*,3.1604017973769056,5.48629725121786
k_θ2θ2*,2.486720404091336,3.381375160908078
k_θ2θ2*,2.0552117139411337,2.298086538033008
k_θ2θ2*,1.7241653862522113,1.6395867274292208
