ad_id,x_value,y_value
k_θ1θ1*,4.597160063563151,19.868711182538
k_θ1θ1*,3.304489074468524,10.100317227086363
k_θ1θ1*,2.6001412799119987,6.191852365955032
k_θ1θ1*,2.156069184846636,4.160186755048162
k_θ1θ1*,1.8255830693166828,2.9781462588578638
k_θ1z2*,5.254887668792824,-1.102452965347793
k_θ1z2*,3.303396578162227,-0.5414843648999499
k_θ1z2*,2.404237862501174,-0.2910033693083671
k_θ1z2*,1.8841231988126939,-0.19438827058272284
k_θ1z2*,1.5364203718183738,-0.1411327266720536
k_θ1z2*,1.32821148895838,-0.10069921865187553
k_θ1z2*,7.427622072514019,-2.0675961104822806
k_θ1z2*,4.655292464696266,-0.9075320538671581
k_θ1z2*,3.3347943272618674,-0.5399702016726697
k_θ1z2*,2.6276525828852906,-0.36229495038676796
k_θ1z2*,2.1772218416153777,-0.2626887550813546
k_θ1z2*,1.8600642258174747,-0.19572370918108772
k_θ1z2*,5.2159936664555495,-1.1207072120118102
k_θ1z2*,3.259682203199053,-0.5081599245163242
k_θ1z2*,2.356727656776813,-0.3009170382519223
k_θ1z2*,1.8526167188800324,-0.2008247421232096
k_θ1z2*,1.5389791455421102,-0.14193243505539396
k_θ1z2*,1.301709536751901,-0.10180577927393769
k_θ1z2*,7.450908315921169,-1.9674516301707465
k_θ1z2*,4.654561805223016,-0.8858807995366274
k_θ1z2*,3.35053361283852,-0.5089868020392434
k_θ1z2*,2.6708285615057337,-0.3506822127092727
k_θ1z2*,2.187240588622054,-0.250893912240421
k_θ1z2*,1.8488873235535814,-0.19557914480643251
k_θ1θ2*,5.261980344405604,3.424016521831147
k_θ1θ2*,3.247235762475334,0.9997857065844139
k_θ1θ2*,2.404205867926113,0.4310571684985199
k_θ1θ2*,1.8785069418336133,0.20779868133208576
k_θ1θ2*,1.5825435701014088,0.10745447504696935
k_θ1θ2*,1.329821430902519,0.073749858780749
k_θ1θ2*,7.376174455391156,7.76091901275881
k_θ1θ2*,4.63253314442053,2.4490631136738994
k_θ1θ2*,3.3353567266754593,1.0740583555885512
k_θ1θ2*,2.6245095588298275,0.5284294642227751
k_θ1θ2*,2.1783946800910896,0.2966553902879711
k_θ1θ2*,1.8463124747566235,0.20079950557501797
k_θ1θ2*,5.2436411300327475,3.4442017916109515
k_θ1θ2*,3.304961865922873,1.024974881741545
k_θ1θ2*,2.3548299570245645,0.40986266531912807
k_θ1θ2*,1.8493975479945455,0.20326008152193614
k_θ1θ2*,1.5419932901362952,0.11095376174905479
k_θ1θ2*,1.3176837393937384,0.06952212763381957
k_θ1θ2*,7.417958009191621,7.626243000938274
k_θ1θ2*,4.636529530786265,2.4940014233573398
k_θ1θ2*,3.327493403678556,1.0704489176724068
k_θ1θ2*,2.632050052498914,0.5640621048304439
k_θ1θ2*,2.183174798732879,0.3230423158398652
k_θ1θ2*,1.8534698497362412,0.19626053860045894
k_z2z1*,4.16316032954585,14.56973783787511
k_z2z1*,2.624265767072145,7.027245427743168
k_z2z1*,1.8933091100837387,4.523549127943744
k_z2z1*,1.4930116767033041,3.5324048500885565
k_z2z1*,1.2442808536463286,2.7104125228154823
k_z2z1*,1.077860054257245,2.1633904899453738
k_z2z1*,7.315385777130452,37.146257337717216
k_z2z1*,4.601877530648098,15.440070323269405
k_z2z1*,3.309672009379613,9.802714275882689
k_z2z1*,2.616080948409066,6.924831727509549
k_z2z1*,2.1519659128903212,5.679799029753854
k_z2z1*,1.8331135466065915,4.493860167956217
k_z2z1*,4.301642114428533,13.01660949696856
k_z2z1*,2.6297843367837337,6.629560876677475
k_z2z1*,1.9329857902239498,4.777098491799556
k_z2z1*,1.503980992411694,3.566073017005852
k_z2z1*,1.2631289534349228,2.775818551957697
k_z2z1*,1.0752634250025193,2.2319016430569873
k_z2z1*,7.346722760910058,32.00786333005357
k_z2z1*,4.590225273532224,14.826197212997535
k_z2z1*,3.3063633562416737,9.110547202007346
k_z2z1*,2.596107745752982,6.551103083570924
k_z2z1*,2.160427314028748,5.318749879983077
k_z2z1*,1.8310831466642699,4.375721357751795
k_z2θ1*,4.265053468841971,-26.565647364668934
k_z2θ1*,2.6134980824433245,-7.787440964475367
k_z2θ1*,1.9505295606496333,-2.3540167059490336
k_z2θ1*,1.5484534842899234,-0.6125335095473826
k_z2θ1*,1.2687997244179983,0.05397804051360909
k_z2θ1*,1.0570156576576575,0.40918962832283795
k_z2θ1*,7.318404180789512,-91.81013311333396
k_z2θ1*,4.564551792852231,-32.25968038128956
k_z2θ1*,3.3015690554560866,-14.177533547177557
k_z2θ1*,2.616055530243125,-6.800736669120489
k_z2θ1*,2.1602209972898394,-3.7187258888003143
k_z2θ1*,1.830865128331863,-1.7868674999510605
k_z2θ1*,4.269502738716561,-27.161682123609665
k_z2θ1*,2.6368101518811478,-7.982680039488341
k_z2θ1*,1.9616075867550036,-2.5099365678789205
k_z2θ1*,1.5150941019813529,-0.650557283153742
k_z2θ1*,1.2538333934859764,0.043298397685841775
k_z2θ1*,1.0592376106721075,0.41049088562059277
k_z2θ1*,7.334465112385748,-84.92833312347003
k_z2θ1*,4.597160063563151,-30.31835434880261
k_z2θ1*,3.304489074468524,-14.002837594472902
k_z2θ1*,2.6001412799119987,-7.273806371577533
k_z2θ1*,2.156069184846636,-4.061201127387794
k_z2θ1*,1.8255830693166828,-2.023807923018671
k_z2z2*,5.254887668792824,-17.43185992502281
k_z2z2*,3.303396578162227,-7.766774956307943
k_z2z2*,2.404237862501174,-5.0731457281492975
k_z2z2*,1.8841231988126939,-3.650160951409965
k_z2z2*,1.5364203718183738,-2.844181420015384
k_z2z2*,1.32821148895838,-2.2988252183094113
k_z2z2*,7.427622072514019,-30.48372682750318
k_z2z2*,4.655292464696266,-13.193960357372212
k_z2z2*,3.3347943272618674,-7.982158986081577
k_z2z2*,2.6276525828852906,-5.451251223253738
k_z2z2*,2.1772218416153777,-4.170279397129647
k_z2z2*,1.8600642258174747,-3.3820821964154195
k_z2z2*,5.2159936664555495,-15.202811601875823
k_z2z2*,3.259682203199053,-7.174028464060479
k_z2z2*,2.356727656776813,-4.5079598835910755
k_z2z2*,1.8526167188800324,-3.2777662912778958
k_z2z2*,1.5389791455421102,-2.629563951714279
k_z2z2*,1.301709536751901,-2.177484991992351
k_z2z2*,7.450908315921169,-27.506750053351304
k_z2z2*,4.654561805223016,-12.01823333378576
k_z2z2*,3.35053361283852,-7.064526007773257
k_z2z2*,2.6708285615057337,-4.977439883766555
k_z2z2*,2.187240588622054,-3.936766942748571
k_z2z2*,1.8488873235535814,-3.1785408183954322
k_z2θ2*,5.261980344405604,95.31042812632299
k_z2θ2*,3.247235762475334,36.7135779996636
k_z2θ2*,2.404205867926113,18.251802181028495
k_z2θ2*,1.8785069418336133,11.009882662466289
k_z2θ2*,1.5825435701014088,7.211476293727832
k_z2θ2*,1.329821430902519,5.298283326695918
k_z2θ2*,7.376174455391156,197.89451723270008
k_z2θ2*,4.63253314442053,75.91737099302583
k_z2θ2*,3.3353567266754593,38.6908214483842
k_z2θ2*,2.6245095588298275,23.106425764062116
k_z2θ2*,2.1783946800910896,15.198137144216716
k_z2θ2*,1.8463124747566235,10.957041482991151
k_z2θ2*,5.2436411300327475,96.90301687922833
k_z2θ2*,3.304961865922873,36.36577236670108
k_z2θ2*,2.3548299570245645,18.54313393262545
k_z2θ2*,1.8493975479945455,11.093795046151051
k_z2θ2*,1.5419932901362952,7.399850848194941
k_z2θ2*,1.3176837393937384,5.172985202609112
k_z2θ2*,7.417958009191621,197.7319637673274
k_z2θ2*,4.636529530786265,75.84433541275837
k_z2θ2*,3.327493403678556,38.4122480328697
k_z2θ2*,2.632050052498914,23.224043679108366
k_z2θ2*,2.183174798732879,15.705600880316979
k_z2θ2*,1.8534698497362412,11.024461909959989
k_θ2z1*,4.16316032954585,3.325092954183938
k_θ2z1*,2.624265767072145,1.7540157965282863
k_θ2z1*,1.8933091100837387,1.1921647297870308
k_θ2z1*,1.4930116767033041,0.9553034842177567
k_θ2z1*,1.2442808536463286,0.7862749920870975
k_θ2z1*,1.077860054257245,0.659633640005368
k_θ2z1*,7.315385777130452,8.42620648635754
k_θ2z1*,4.601877530648098,3.8196652365430523
k_θ2z1*,3.309672009379613,2.3607040534205614
k_θ2z1*,2.616080948409066,1.751156593344934
k_θ2z1*,2.1519659128903212,1.3914134084055243
k_θ2z1*,1.8331135466065915,1.181809521881113
k_θ2z1*,4.301642114428533,3.203739402951153
k_θ2z1*,2.6297843367837337,1.7004202766853949
k_θ2z1*,1.9329857902239498,1.2024213800632069
k_θ2z1*,1.503980992411694,0.9432755160255252
k_θ2z1*,1.2631289534349228,0.7754512890962973
k_θ2z1*,1.0752634250025193,0.6408324765732432
k_θ2z1*,7.346722760910058,8.098821023257434
k_θ2z1*,4.590225273532224,3.7286977550235703
k_θ2z1*,3.3063633562416737,2.306634794398427
k_θ2z1*,2.596107745752982,1.687890255180473
k_θ2z1*,2.160427314028748,1.3805029081956237
k_θ2z1*,1.8310831466642699,1.150179978470761
k_θ2θ1*,4.265053468841971,-5.534792065811834
k_θ2θ1*,2.6134980824433245,-1.7770105874549595
k_θ2θ1*,1.9505295606496333,-0.7126950886629602
k_θ2θ1*,1.5484534842899234,-0.30052238613703264
k_θ2θ1*,1.2687997244179983,-0.11760226516848449
k_θ2θ1*,1.0570156576576575,-0.013875476735058134
k_θ2θ1*,7.318404180789512,-17.739970520672582
k_θ2θ1*,4.564551792852231,-6.3764532146415345
k_θ2θ1*,3.3015690554560866,-2.969593956946829
k_θ2θ1*,2.616055530243125,-1.6405050330773865
k_θ2θ1*,2.1602209972898394,-0.970877642502822
k_θ2θ1*,1.830865128331863,-0.556357547127071
k_θ2θ1*,4.269502738716561,-5.616295785992156
k_θ2θ1*,2.6368101518811478,-1.8263922192762765
k_θ2θ1*,1.9616075867550036,-0.7326769157137868
k_θ2θ1*,1.5150941019813529,-0.31355849233343025
k_θ2θ1*,1.2538333934859764,-0.11424909584692777
k_θ2θ1*,1.0592376106721075,-0.022379529726185374
k_θ2θ1*,7.334465112385748,-17.01590960204846
k_θ2θ1*,4.597160063563151,-6.324753538765818
k_θ2θ1*,3.304489074468524,-3.0717326304834156
k_θ2θ1*,2.6001412799119987,-1.6585687941510798
k_θ2θ1*,2.156069184846636,-1.0125111563306075
k_θ2θ1*,1.8255830693166828,-0.6095127392229565
k_θ2z2*,5.254887668792824,-3.5437805439712724
k_θ2z2*,3.303396578162227,-1.4618288781890205
k_θ2z2*,2.404237862501174,-0.8006452675639701
k_θ2z2*,1.8841231988126939,-0.5244837152813495
k_θ2z2*,1.5364203718183738,-0.3635168570460204
k_θ2z2*,1.32821148895838,-0.2610882861858762
k_θ2z2*,7.427622072514019,-7.200058762417119
k_θ2z2*,4.655292464696266,-2.857166129169273
k_θ2z2*,3.3347943272618674,-1.639109460934806
k_θ2z2*,2.6276525828852906,-1.004874195294503
k_θ2z2*,2.1772218416153777,-0.6840705369122682
k_θ2z2*,1.8600642258174747,-0.5267981929658351
k_θ2z2*,5.2159936664555495,-3.4604295613610585
k_θ2z2*,3.259682203199053,-1.403774735271664
k_θ2z2*,2.356727656776813,-0.7935818360771945
k_θ2z2*,1.8526167188800324,-0.5107644803947669
k_θ2z2*,1.5389791455421102,-0.3520964418644321
k_θ2z2*,1.301709536751901,-0.2563786734793667
k_θ2z2*,7.450908315921169,-6.843293244760762
k_θ2z2*,4.654561805223016,-2.7859057347248983
k_θ2z2*,3.35053361283852,-1.5319123484486896
k_θ2z2*,2.6708285615057337,-0.9900987465098467
k_θ2z2*,2.187240588622054,-0.6851942554446504
k_θ2z2*,1.8488873235535814,-0.5137216128194684
k_θ2θ2*,5.261980344405604,22.204758534000202
k_θ2θ2*,3.247235762475334,8.496812684971326
k_θ2θ2*,2.404205867926113,4.303772235797155
k_θ2θ2*,1.8785069418336133,2.5818045412130726
k_θ2θ2*,1.5825435701014088,1.7328594368193175
k_θ2θ2*,1.329821430902519,1.2381153299713168
k_θ2θ2*,7.376174455391156,44.382527855315246
k_θ2θ2*,4.63253314442053,17.157451366121677
k_θ2θ2*,3.3353567266754593,8.746890852956431
k_θ2θ2*,2.6245095588298275,5.273129608227402
k_θ2θ2*,2.1783946800910896,3.5757179444977494
k_θ2θ2*,1.8463124747566235,2.543025967962555
k_θ2θ2*,5.2436411300327475,22.40728731961059
k_θ2θ2*,3.304961865922873,8.497725660383391
k_θ2θ2*,2.3548299570245645,4.316747834033963
k_θ2θ2*,1.8493975479945455,2.601239871746392
k_θ2θ2*,1.5419932901362952,1.7571408398505322
k_θ2θ2*,1.3176837393937384,1.2430661931115394
k_θ2θ2*,7.417958009191621,44.74813638381532
k_θ2θ2*,4.636529530786265,17.156047962644262
k_θ2θ2*,3.327493403678556,8.78449752756633
k_θ2θ2*,2.632050052498914,5.3386766786167525
k_θ2θ2*,2.183174798732879,3.594391458512714
k_θ2θ2*,1.8534698497362412,2.559989801493859
